Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
10-02,58297,4513,9408.0,44376.0,9.0,1635.1278312236857,1676410.0,,7.741393210628334,84000009,USA,47020.338054131396,
10-03,58297,4513,9408.0,44376.0,9.0,1635.1278312236857,1676410.0,,7.741393210628334,84000009,USA,47020.338054131396,
10-04,58297,4513,9408.0,44376.0,9.0,1635.1278312236857,1676410.0,,7.741393210628334,84000009,USA,47020.338054131396,
10-05,59120,4517,9408.0,45195.0,9.0,1658.2115268700668,1726721.0,,7.640392422192153,84000009,USA,48431.47269770988,
10-06,59241,4521,9408.0,45312.0,9.0,1661.6053630465094,1744434.0,,7.631538967944497,84000009,USA,48928.291046415055,
10-07,59364,4522,9408.0,45434.0,9.0,1665.055295688678,1752045.0,,7.617411225658648,84000009,USA,49141.76614673657,
10-08,59748,4527,9522.0,45699.0,9.0,1675.8258171081318,1779258.0,,7.576822655151638,84000009,USA,49905.04270764177,
10-09,60038,4530,9522.0,45986.0,9.0,1683.9598046384485,1796539.0,,7.545221359805456,84000009,USA,50389.74421975005,
10-10,60038,4530,9522.0,45986.0,9.0,1683.9598046384485,1796539.0,,7.545221359805456,84000009,USA,50389.74421975005,
10-11,60038,4530,9522.0,45986.0,9.0,1683.9598046384485,1796539.0,,7.545221359805456,84000009,USA,50389.74421975005,
10-12,61377,4532,9522.0,47323.0,9.0,1721.5163884422213,1896944.0,,7.3838734379327775,84000009,USA,53205.92704037571,
10-13,61697,4533,9522.0,47642.0,9.0,1730.4918229584325,1910348.0,,7.3471967842844865,84000009,USA,53581.885553673514,
10-14,61861,4537,9522.0,47802.0,9.0,1735.0917331479907,1918724.0,,7.334184704417969,84000009,USA,53816.81755213536,
10-15,62028,4540,9651.0,47837.0,9.0,1739.7757880361387,1934569.0,,7.31927516605404,84000009,USA,54261.24180185214,
10-16,62830,4542,9651.0,48637.0,9.0,1762.2704707923929,1967633.0,,7.229030717809963,84000009,USA,55188.62857323969,
10-17,62830,4542,9651.0,48637.0,9.0,1762.2704707923929,1967633.0,,7.229030717809963,84000009,USA,55188.62857323969,
10-18,62830,4542,9651.0,48637.0,9.0,1762.2704707923929,1967633.0,,7.229030717809963,84000009,USA,55188.62857323969,
10-19,64021,4554,9651.0,49816.0,9.0,1795.6759161324176,2039597.0,,7.1132909514065705,84000009,USA,57207.09160300419,
10-20,64455,4559,9651.0,50245.0,9.0,1807.8488491950293,2054262.0,,7.073151811341246,84000009,USA,57618.41893794244,
10-21,64871,4567,9651.0,50653.0,9.0,1819.5169140661048,2070126.0,,7.040125788102543,84000009,USA,58063.376104083625,
